date,cbr_key_rate,usd_rub,ofz_slope_10y_2y,imoex_realized_vol_20d,average_market_correlation_60d
2025-04-22,21.0,80.7597,-1.33,0.019392188507061703,0.6099212475628831
2025-04-23,21.0,81.462,-1.33,0.019383630612341128,0.6127999970416831
2025-04-24,21.0,82.3637,-1.33,0.018992581386460254,0.613099311101398
2025-04-25,21.0,82.8559,-1.33,0.01923039799547617,0.6111860748956
2025-04-28,21.0,82.6549,-1.33,0.01932079460925116,0.598178202987115
2025-04-29,21.0,82.5467,-1.33,0.019831181489544332,0.6080928475207822
2025-04-30,21.0,81.5616,-1.429999999999998,0.019845718960129894,0.6037550403175131
2025-05-02,21.0,81.4933,-1.429999999999998,0.02019143023851595,0.6181139999246776
2025-05-05,21.0,81.4933,-1.429999999999998,0.020767984303538607,0.615770116383464
2025-05-06,21.0,81.9137,-1.429999999999998,0.021353719584911703,0.6183257003328786
2025-05-07,21.0,80.9644,-1.429999999999998,0.021341244627158164,0.6165536449503655
2025-05-08,21.0,80.8612,-1.429999999999998,0.01953137007200839,0.5988462198369912
2025-05-12,21.0,80.8612,-1.429999999999998,0.018192164320436445,0.6169164245680211
2025-05-13,21.0,80.8883,-1.429999999999998,0.017529579172358856,0.6186771844480404
2025-05-14,21.0,80.55,-1.429999999999998,0.017533714580425935,0.6037790036024961
2025-05-15,21.0,80.2237,-1.429999999999998,0.0187920201779076,0.6030642561324216
2025-05-16,21.0,80.3134,-1.429999999999998,0.01823597728276818,0.5979522957790788
2025-05-19,21.0,80.7689,-1.429999999999998,0.018546221862101992,0.6007299523745144
2025-05-20,21.0,80.4137,-1.429999999999998,0.019119002815555883,0.6013338126751885
2025-05-21,21.0,80.3075,-1.429999999999998,0.018658547432381985,0.6062215027806183
2025-05-22,21.0,79.753,-1.429999999999998,0.018434025944577617,0.6111218488423106
2025-05-23,21.0,79.7357,-1.429999999999998,0.01847011735987984,0.6062354506594921
2025-05-26,21.0,79.7108,-1.429999999999998,0.01911747376328134,0.611290396024575
2025-05-27,21.0,79.6588,-1.429999999999998,0.018678098834968626,0.6127861053729247
2025-05-28,21.0,79.6176,-1.429999999999998,0.01909264500585245,0.6245954253769911
2025-05-29,21.0,79.6037,-1.429999999999998,0.01862183661000537,0.6201556237225789
2025-05-30,21.0,78.497,-0.7599999999999998,0.018544338215114753,0.6207783050828332
2025-06-02,21.0,78.6171,-0.7599999999999998,0.017453574384934847,0.6122683017218014
2025-06-03,21.0,79.1285,-0.7599999999999998,0.015445480272943284,0.604161769863404
2025-06-04,21.0,78.8549,-0.7599999999999998,0.013986054488107157,0.6042589130673629
2025-06-05,21.0,78.5025,-0.7599999999999998,0.014035041740137314,0.6054831609981209
2025-06-06,21.0,79.1272,-0.7599999999999998,0.015034563003329704,0.6123797784430077
2025-06-09,20.0,79.1703,-0.7599999999999998,0.013818307148790144,0.6097829864455361
2025-06-10,20.0,79.1543,-0.7599999999999998,0.013773137656200085,0.6086650910036421
2025-06-11,20.0,78.6003,-0.7599999999999998,0.013878609480118192,0.6052553204052106
2025-06-13,20.0,79.0028,-0.7599999999999998,0.0126472102269149,0.5951110739152675
2025-06-16,20.0,79.0028,-0.7599999999999998,0.012658335676702777,0.5947910117843678
2025-06-17,20.0,78.5067,-0.7599999999999998,0.012944891332172631,0.5972639872114376
2025-06-18,20.0,78.7135,-0.7599999999999998,0.01215580733828945,0.5968708655581485
2025-06-19,20.0,78.7174,-0.7599999999999998,0.012125492612250263,0.6004736994545755
2025-06-20,20.0,78.4839,-0.7599999999999998,0.012328294261458412,0.6012942869262469
2025-06-23,20.0,78.5016,-0.7599999999999998,0.012234220586108374,0.5979411489458908
2025-06-24,20.0,78.2923,-0.7599999999999998,0.01079379256463588,0.5949458841890172
2025-06-25,20.0,78.3892,-0.7599999999999998,0.011001589613007153,0.5980603657664509
2025-06-26,20.0,78.1959,-0.7599999999999998,0.010289714371043633,0.6000013847101601
2025-06-27,20.0,78.2117,-0.7599999999999998,0.010115612206822253,0.6027010988315116
2025-06-30,20.0,78.4685,0.05000000000000071,0.010544186675198014,0.6000872387056487
2025-07-01,20.0,78.5284,0.05000000000000071,0.010544168968105982,0.59510678657506
2025-07-02,20.0,78.4181,0.05000000000000071,0.01087514148329249,0.5672095481306297
2025-07-03,20.0,78.654,0.05000000000000071,0.010895207223467606,0.5757212339832016
2025-07-04,20.0,78.7831,0.05000000000000071,0.01087917208645839,0.5703515060044829
2025-07-07,20.0,78.8354,0.05000000000000071,0.010042734868819573,0.5380102502189343
2025-07-08,20.0,78.7185,0.05000000000000071,0.009224554882371484,0.5497212535842873
2025-07-09,20.0,78.1682,0.05000000000000071,0.010373618094945912,0.533880760497137
2025-07-10,20.0,78.1727,0.05000000000000071,0.010786591957579488,0.5128844692212148
2025-07-11,20.0,77.9029,0.05000000000000071,0.012962522025870126,0.5320443890793924
2025-07-14,20.0,77.8855,0.05000000000000071,0.01448958216055634,0.5523068808846213
2025-07-15,20.0,78.3722,0.05000000000000071,0.014303009497714065,0.5491410149196606
2025-07-16,20.0,77.9584,0.05000000000000071,0.014406979826702375,0.5473421074625741
2025-07-17,20.0,77.9585,0.05000000000000071,0.01444770817668129,0.5295847209908741
2025-07-18,20.0,78.1856,0.05000000000000071,0.014307900019765372,0.505841831572558
2025-07-21,20.0,78.3129,0.05000000000000071,0.014578575020234042,0.50346223355744
2025-07-22,20.0,78.3274,0.05000000000000071,0.014496927586888498,0.504538984604226
2025-07-23,20.0,78.0882,0.05000000000000071,0.014091808894236451,0.5002177315602578
2025-07-24,20.0,78.4477,0.05000000000000071,0.014371656076050749,0.5115738512040024
2025-07-25,20.0,78.8623,0.05000000000000071,0.014634139601157583,0.5026256080675355
2025-07-28,18.0,79.5527,0.05000000000000071,0.014513315179735777,0.5043287095615362
2025-07-29,18.0,79.5782,0.05000000000000071,0.014753134777803989,0.4778930652589975
2025-07-30,18.0,82.2197,0.05000000000000071,0.01475195855760732,0.4792188711715508
2025-07-31,18.0,81.8347,0.45000000000000107,0.014741692492199749,0.4742289106206239
2025-08-01,18.0,80.3163,0.45000000000000107,0.014670715991221895,0.4741667841897005
2025-08-04,18.0,80.3289,0.45000000000000107,0.014752053982950219,0.4790510303558778
2025-08-05,18.0,79.6736,0.45000000000000107,0.014779176681496316,0.46418489552607517
2025-08-06,18.0,80.049,0.45000000000000107,0.013998483115272754,0.47028894221930057
2025-08-07,18.0,80.1914,0.45000000000000107,0.016337160665705813,0.46321078824942674
2025-08-08,18.0,79.3847,0.45000000000000107,0.014259816394574049,0.48105911283938335
2025-08-11,18.0,79.7796,0.45000000000000107,0.013444884425556877,0.47994200292285377
2025-08-12,18.0,79.6677,0.45000000000000107,0.013180935595123802,0.4760433659271207
2025-08-13,18.0,79.8714,0.45000000000000107,0.013206936600072699,0.47172790680191357
2025-08-14,18.0,79.6032,0.45000000000000107,0.013042698088562735,0.4710391756283401
2025-08-15,18.0,79.7653,0.45000000000000107,0.013123324885497278,0.47006513713678955
2025-08-18,18.0,80.0224,0.45000000000000107,0.013983285608475542,0.47308492685233644
2025-08-19,18.0,80.4256,0.45000000000000107,0.013992461739090663,0.4521962585246504
2025-08-20,18.0,80.3466,0.45000000000000107,0.01417983285139483,0.45570147652800463
2025-08-21,18.0,80.1045,0.45000000000000107,0.014664562164847001,0.44936616831159165
2025-08-22,18.0,80.2548,0.45000000000000107,0.014299450571521427,0.4469458028678582
2025-08-25,18.0,80.7498,0.45000000000000107,0.013788817085570832,0.44537920366593486
2025-08-26,18.0,80.6842,0.45000000000000107,0.013702728231218967,0.45688134994539836
2025-08-27,18.0,80.5268,0.45000000000000107,0.013365269554328657,0.4610901274375864
2025-08-28,18.0,80.4421,0.45000000000000107,0.013379179703178836,0.465616578222048
2025-08-29,18.0,80.2918,0.120000000000001,0.013454447075929762,0.4634231144916239
2025-09-01,18.0,80.3316,0.120000000000001,0.013149132306167247,0.4448379336227691
2025-09-02,18.0,80.4261,0.120000000000001,0.013636310381933869,0.4504175406350516
2025-09-03,18.0,80.5947,0.120000000000001,0.013543616664915274,0.44842206646083366
2025-09-04,18.0,80.8488,0.120000000000001,0.010072151304894444,0.44793965554638454
2025-09-05,18.0,81.2977,0.120000000000001,0.009562711769354698,0.46387572561140367
2025-09-08,18.0,81.5556,0.120000000000001,0.009166282078685589,0.46245974699449754
2025-09-09,18.0,82.3397,0.120000000000001,0.009181924270500935,0.45868644666279146
2025-09-10,18.0,83.2425,0.120000000000001,0.009304373066278324,0.4613511067694168
2025-09-11,18.0,84.9211,0.120000000000001,0.009289858070124436,0.457969649536365
2025-09-12,18.0,85.6647,0.120000000000001,0.010039691440054274,0.47340225933721836
2025-09-15,17.0,84.3798,0.120000000000001,0.009373204110214068,0.4743679686382927
2025-09-16,17.0,83.0718,0.120000000000001,0.009215042166614803,0.4743264411872802
2025-09-17,17.0,82.8359,0.120000000000001,0.00923526003236313,0.47132556293318684
2025-09-18,17.0,82.9987,0.120000000000001,0.008395671195762358,0.47765718163993137
2025-09-19,17.0,83.1725,0.120000000000001,0.008876537709281358,0.4813066865872249
2025-09-22,17.0,83.5904,0.120000000000001,0.008875040567400867,0.4816058416932458
2025-09-23,17.0,84.0186,0.120000000000001,0.00909129969216306,0.4949947136491277
2025-09-24,17.0,83.3506,0.120000000000001,0.008986639032728333,0.49061309519548063
2025-09-25,17.0,83.9914,0.120000000000001,0.008954930241561142,0.4913271168055993
2025-09-26,17.0,83.6069,0.120000000000001,0.00922245718979233,0.49182101894796104
2025-09-29,17.0,83.6118,0.120000000000001,0.00962519835923326,0.48393817615799223
2025-09-30,17.0,82.8676,0.5099999999999998,0.009310554852687029,0.4772524386518031
2025-10-01,17.0,82.6084,0.5099999999999998,0.009268388655767545,0.4797366641579274
2025-10-02,17.0,81.4967,0.5099999999999998,0.009162643565745289,0.5092579711086345
2025-10-03,17.0,81.0085,0.5099999999999998,0.008633867136716008,0.486777003525028
2025-10-06,17.0,81.8969,0.5099999999999998,0.00960795344196418,0.4604599706649028
2025-10-07,17.0,83.0,0.5099999999999998,0.009768640368489775,0.46617451281039013
2025-10-08,17.0,81.9349,0.5099999999999998,0.012526233045262073,0.4946443576107975
2025-10-09,17.0,81.5478,0.5099999999999998,0.014876069952884033,0.5108911058729214
2025-10-10,17.0,81.4103,0.5099999999999998,0.014601291538631307,0.5481620410528143
2025-10-13,17.0,81.1898,0.5099999999999998,0.014533173936366198,0.5435096226858143
2025-10-14,17.0,80.8548,0.5099999999999998,0.01467334088985493,0.542332748076742
2025-10-15,17.0,79.9589,0.5099999999999998,0.014603694210238148,0.5412101859586571
2025-10-16,17.0,78.839,0.5099999999999998,0.016001907388200384,0.6264999249182879
2025-10-17,17.0,79.0839,0.5099999999999998,0.0187879309984959,0.6190607409011721
2025-10-20,17.0,80.9834,0.5099999999999998,0.018886129574748743,0.6191956871531659
2025-10-21,17.0,81.3582,0.5099999999999998,0.020930120701113577,0.6341862122867892
2025-10-22,17.0,81.3475,0.5099999999999998,0.02088724508908028,0.634468162417426
2025-10-23,17.0,81.6549,0.5099999999999998,0.021924787763400823,0.6271423176103124
2025-10-24,17.0,81.269,0.5099999999999998,0.021892817271328826,0.6281531717250016
2025-10-27,16.5,80.9713,0.5099999999999998,0.022348886866966483,0.636788395935765
2025-10-28,16.5,78.9848,0.5099999999999998,0.022473694045847006,0.6364613126601559
2025-10-29,16.5,79.8174,0.5099999999999998,0.02256154510717896,0.6305754266848507
2025-10-30,16.5,79.4715,0.5099999999999998,0.022810236885296455,0.630553775299089
2025-10-31,16.5,80.5037,0.3899999999999988,0.02286164004997002,0.6227090649508943
2025-11-01,16.5,80.9756,0.3899999999999988,0.022488162524085437,0.6293740398551467
2025-11-03,16.5,80.8861,0.3899999999999988,0.02271900462408537,0.6370359408742672
2025-11-05,16.5,80.8861,0.3899999999999988,0.02098635392853496,0.6421644462659024
2025-11-06,16.5,81.1885,0.3899999999999988,0.019787381793210938,0.6436656102856664
2025-11-07,16.5,81.3765,0.3899999999999988,0.019498549985665425,0.6427047809580119
2025-11-10,16.5,81.2257,0.3899999999999988,0.01948211954488334,0.6396594999247507
2025-11-11,16.5,81.0132,0.3899999999999988,0.01923362960178341,0.6415844176560017
2025-11-12,16.5,81.3562,0.3899999999999988,0.01942797228281372,0.6400239115746187
2025-11-13,16.5,81.2852,0.3899999999999988,0.01856947223785649,0.6377891546910701
2025-11-14,16.5,80.601,0.3899999999999988,0.015344759285289451,0.6353749316292696
2025-11-17,16.5,81.1276,0.3899999999999988,0.01507339319782487,0.6351102353165125
2025-11-18,16.5,81.1302,0.3899999999999988,0.013419132588849973,0.6378514718778245
2025-11-19,16.5,81.0547,0.3899999999999988,0.0152846794278459,0.6517440898766628
2025-11-20,16.5,80.9448,0.3899999999999988,0.013556810591260708,0.6596185224384299
2025-11-21,16.5,80.7321,0.3899999999999988,0.013995869348362567,0.6629679875676642
2025-11-24,16.5,79.0246,0.3899999999999988,0.012681336794247473,0.6632264336098719
2025-11-25,16.5,78.9202,0.3899999999999988,0.012786779273512941,0.6644940360192902
2025-11-26,16.5,78.9615,0.3899999999999988,0.012855012154676708,0.6650158977596176
2025-11-27,16.5,78.5941,0.3899999999999988,0.013372877042936077,0.667384903998946
2025-11-28,16.5,78.2503,-0.2400000000000002,0.013638853484245657,0.6718653175686339
2025-12-01,16.5,78.2284,-0.2400000000000002,0.013640416067474266,0.6722836517590148
2025-12-02,16.5,77.7027,-0.2400000000000002,0.013518267456816845,0.673044981631571
2025-12-03,16.5,77.4631,-0.2400000000000002,0.013380002248370496,0.6724281221679375
2025-12-04,16.5,77.9556,-0.2400000000000002,0.013352551985332958,0.6801162045845155
2025-12-05,16.5,76.9708,-0.2400000000000002,0.013878062064169102,0.6795529502716571
2025-12-08,16.5,76.0937,-0.2400000000000002,0.013861613169325538,0.6754520324463642
2025-12-09,16.5,77.2733,-0.2400000000000002,0.013887362069288218,0.6760495427963273
2025-12-10,16.5,76.8084,-0.2400000000000002,0.013488849770417916,0.6781318798269053
2025-12-11,16.5,77.8998,-0.2400000000000002,0.013571709336931154,0.6771167224569369
2025-12-12,16.5,79.3398,-0.2400000000000002,0.01344478690583505,0.6780963744577179
2025-12-15,16.5,79.7296,-0.2400000000000002,0.013235380727938138,0.6818557081381463
2025-12-16,16.5,79.4495,-0.2400000000000002,0.012728300544363498,0.6793578998443912
2025-12-17,16.5,79.4302,-0.2400000000000002,0.010981739370382259,0.6800690812294784
2025-12-18,16.5,80.3807,-0.2400000000000002,0.01084088130766408,0.6761936487464347
2025-12-19,16.5,80.0301,-0.2400000000000002,0.009916651494965746,0.6786396564128542
2025-12-22,16.0,80.722,-0.2400000000000002,0.009831683483524487,0.6867152462334297
2025-12-23,16.0,79.3146,-0.2400000000000002,0.009534969508024774,0.6854887600384996
2025-12-24,16.0,78.585,-0.2400000000000002,0.009404268988979472,0.686097362224671
2025-12-25,16.0,78.4368,-0.2400000000000002,0.008372404328092843,0.6867380008389786
2025-12-26,16.0,77.8844,-0.2400000000000002,0.007731975346129356,0.6956209865672575
2025-12-29,16.0,77.6923,-0.2400000000000002,0.007826751201775367,0.6928589951700459
2025-12-30,16.0,77.4466,0.5199999999999996,0.007756264586043165,0.6928152605284206
2026-01-05,16.0,78.2267,0.5199999999999996,0.007650598578133931,0.6805381406812295
2026-01-06,16.0,78.2267,0.5199999999999996,0.0077777996291597705,0.6810464759961427
2026-01-08,16.0,78.2267,0.5199999999999996,0.00681581391355402,0.6770511044094578
2026-01-09,16.0,78.2267,0.5199999999999996,0.006806833550265851,0.6818625230204323
2026-01-12,16.0,78.2267,0.5199999999999996,0.007083017545980607,0.6606724734824148
2026-01-13,16.0,78.7913,0.5199999999999996,0.006917338218479605,0.6632247634767201
2026-01-14,16.0,78.8527,0.5199999999999996,0.006470536272839465,0.5807591071873413
2026-01-15,16.0,78.5711,0.5199999999999996,0.0064415270455648824,0.5899908578949011
2026-01-16,16.0,78.528,0.5199999999999996,0.006991083271944561,0.5936436480193932
2026-01-19,16.0,77.8332,0.5199999999999996,0.006798776657704079,0.5768840736336328
2026-01-20,16.0,77.7586,0.5199999999999996,0.006771320685577712,0.5690063058371704
2026-01-21,16.0,77.8247,0.5199999999999996,0.007277669989781831,0.5747517851989493
2026-01-22,16.0,77.5159,0.5199999999999996,0.007224882426347546,0.5722669825963997
2026-01-23,16.0,76.0382,0.5199999999999996,0.006820783245494204,0.5355394201384729
2026-01-26,16.0,75.9246,0.5199999999999996,0.006866736396392478,0.5388504474302015
2026-01-27,16.0,76.0101,0.5199999999999996,0.006889369541230201,0.5424547501934419
2026-01-28,16.0,76.5519,0.5199999999999996,0.0068493943547565436,0.5376285044394573
2026-01-29,16.0,76.2662,0.5199999999999996,0.006081909990379601,0.5131270882167265
2026-01-30,16.0,76.0251,-0.16000000000000014,0.006116913412548933,0.5221054304314224
2026-02-02,16.0,75.7327,-0.16000000000000014,0.005928540350790506,0.506719287457567
2026-02-03,16.0,77.0223,-0.16000000000000014,0.00602840583665711,0.5008456223325797
2026-02-04,16.0,76.9817,-0.16000000000000014,0.0059986997931248094,0.4982210911283377
2026-02-05,16.0,76.9102,-0.16000000000000014,0.006459713016966253,0.5063416103134071
2026-02-06,16.0,76.5523,-0.16000000000000014,0.006446673176268534,0.5083830401324063
2026-02-09,16.0,77.054,-0.16000000000000014,0.006191917634693357,0.5047045620829639
2026-02-10,16.0,77.6502,-0.16000000000000014,0.006224205540767548,0.5021037504298143
2026-02-11,16.0,77.2091,-0.16000000000000014,0.007025235014130747,0.504820560235214
2026-02-12,16.0,77.4648,-0.16000000000000014,0.007026853703651162,0.5014124529678339
2026-02-13,16.0,77.188,-0.16000000000000014,0.0065902201372257906,0.4923881152022056
2026-02-16,15.5,77.1944,-0.16000000000000014,0.006485335863771187,0.48314802014273706
2026-02-17,15.5,76.6201,-0.16000000000000014,0.0065695906051019045,0.46011149365567744
2026-02-18,15.5,76.7389,-0.16000000000000014,0.006108429868483384,0.43753418285781054
2026-02-19,15.5,76.1524,-0.16000000000000014,0.0061281778475243,0.43318717138607404
2026-02-20,15.5,76.6405,-0.16000000000000014,0.006114062368299103,0.434457756946888
2026-02-24,15.5,76.7519,-0.16000000000000014,0.006070791616081265,0.43015838741665435
2026-02-25,15.5,76.6342,-0.16000000000000014,0.0061506279798336306,0.42959564122235094
2026-02-26,15.5,76.4678,-0.16000000000000014,0.006185124641315963,0.41590972135636733
2026-02-27,15.5,77.1218,-0.28999999999999915,0.006233619500280653,0.40232937918353173
2026-03-02,15.5,77.2736,-0.28999999999999915,0.006731977621802665,0.3441269084024698
2026-03-03,15.5,77.1734,-0.28999999999999915,0.006673071549958083,0.34283377759026085
2026-03-04,15.5,77.6093,-0.28999999999999915,0.006699069212811777,0.337046304507202
2026-03-05,15.5,77.8009,-0.28999999999999915,0.0067183865107247566,0.33185316387338615
2026-03-06,15.5,78.19,-0.28999999999999915,0.006031933676710464,0.3075812744705503
2026-03-09,15.5,79.15,-0.28999999999999915,0.006389683261006065,0.29939531220077126
2026-03-10,15.5,79.15,-0.28999999999999915,0.007075602087977733,0.2931304170458432
2026-03-11,15.5,78.7396,-0.28999999999999915,0.006980304990608626,0.28982796960116997
2026-03-12,15.5,79.068,-0.28999999999999915,0.006409330938743678,0.28489597636331787
2026-03-13,15.5,79.0671,-0.28999999999999915,0.0064234177875203986,0.2702746176272542
2026-03-16,15.5,80.2254,-0.28999999999999915,0.00665913573882641,0.2615720036706769
2026-03-17,15.5,81.0517,-0.28999999999999915,0.006663617320420744,0.2589667599918472
2026-03-18,15.5,81.9103,-0.28999999999999915,0.006511753631385548,0.2554366118224595
2026-03-19,15.5,83.1259,-0.28999999999999915,0.006499801757860026,0.25946831572809
2026-03-20,15.5,84.8379,-0.28999999999999915,0.006476819331182871,0.25710720218413113
2026-03-23,15.0,83.9982,-0.28999999999999915,0.007055728222570363,0.25039648839150697
2026-03-24,15.0,81.8763,-0.28999999999999915,0.007038716065932706,0.24862151469163146
2026-03-25,15.0,80.9604,-0.28999999999999915,0.006923313693545596,0.2458203683999111
2026-03-26,15.0,80.7192,-0.28999999999999915,0.0070314603206181134,0.2504469425240249
2026-03-27,15.0,82.1314,-0.28999999999999915,0.007480925422797096,0.23576813815814018
2026-03-30,15.0,81.1443,-0.28999999999999915,0.0068910436625183825,0.22511853785395508
2026-03-31,15.0,81.2955,0.7199999999999989,0.007096047739672883,0.22425918413007226
2026-04-01,15.0,81.2504,0.7199999999999989,0.007013441975627384,0.22060865224116014
2026-04-02,15.0,80.6234,0.7199999999999989,0.006870581273551556,0.21948444167727788
2026-04-03,15.0,80.3332,0.7199999999999989,0.006393482710728876,0.21394222606009117
2026-04-06,15.0,79.7293,0.7199999999999989,0.006048059983167478,0.21513006400870413
2026-04-07,15.0,78.7277,0.7199999999999989,0.005691963772021255,0.2300988844260298
2026-04-08,15.0,78.7496,0.7199999999999989,0.0061490268938543995,0.22296081851090485
2026-04-09,15.0,78.3043,0.7199999999999989,0.006233245296212942,0.22781399572071204
2026-04-10,15.0,77.8366,0.7199999999999989,0.0062085990391791525,0.23356245044323834
2026-04-13,15.0,76.9724,0.7199999999999989,0.006154589439962065,0.22333859252222654
2026-04-14,15.0,76.2489,0.7199999999999989,0.006180799617257747,0.22294992853145112
2026-04-15,15.0,75.8532,0.7199999999999989,0.006117937184631077,0.2303590593614758
2026-04-16,15.0,75.2346,0.7199999999999989,0.006137966066909385,0.2193639443668467
2026-04-17,15.0,76.0861,0.7199999999999989,0.006198827461644951,0.2171094783869524
2026-04-20,15.0,76.0535,0.7199999999999989,0.006545716015794101,0.2181104922146855
2026-04-21,15.0,75.237,0.7199999999999989,0.006543111888803253,0.21097906716114104
2026-04-22,15.0,74.5897,0.7199999999999989,0.006555983245821598,0.20005680564097053
2026-04-23,15.0,74.9995,0.7199999999999989,0.006545994945301753,0.19967307171706383
2026-04-24,15.0,74.8349,0.7199999999999989,0.006744000175668973,0.19414499125786128
2026-04-27,14.5,75.5273,0.7199999999999989,0.006645707759871919,0.17747920008396914
2026-04-28,14.5,74.8081,0.7199999999999989,0.00697351428452627,0.19534337718606662
2026-04-29,14.5,74.6947,0.7199999999999989,0.008228199875186701,0.20928773218595836
2026-04-30,14.5,74.8806,1.1899999999999995,0.008485266429455436,0.20691515388729376
2026-05-04,14.5,74.8014,1.1899999999999995,0.008881951977748237,0.2053290513359333
2026-05-05,14.5,75.4388,1.1899999999999995,0.008897555470115864,0.21717321385961647
2026-05-06,14.5,75.3448,1.1899999999999995,0.008751231807971702,0.2145102764049246
2026-05-07,14.5,75.2246,1.1899999999999995,0.008565167348844362,0.21363403659100186
2026-05-08,14.5,74.6209,1.1899999999999995,0.00837488982466641,0.2053073375398513
2026-05-11,14.5,74.2963,1.1899999999999995,0.010098469562909535,0.22338129229361214
2026-05-12,14.5,74.2963,1.3000000000000007,0.010551107360945207,0.2299121126743582
